date,isin,bond_name,issuer,bond_type,credit_rating,issue_date,maturity_date,remaining_maturity,coupon_rate,interest_payment_cycle,close_price,ytm,volume,trading_value,payments_per_year,has_option,is_fixed_rate,macaulay_duration,modified_duration,short_price_sensitivity,long_price_sensitivity,real_yield,relative_yield_spread,expected_maturity_profit,expected_maturity_return,base_rate,cpi_yoy,yield_spread_10y_3y,credit_spread,policy_spread,short_rate_change,long_rate_change
2026-08-07,KR6088351D83,한화생명보험4(후),한화생명보험,금융채,AA+,2023-08-02,2033-08-02,2552.0,6.0,3개월,10165.0,5.725,33700000,34160761,4.0,True,True,,,,,2.9357792653621675,1.7609999999999997,,,2.75,2.7892207346378317,0.4620000000000002,0.7020000000000004,0.996,-0.03200000000000003,-0.041999999999999815
2026-08-07,KR6088351E74,한화생명보험신종자본증권 5,한화생명보험,금융채,AA0,2024-07-17,2054-07-17,10206.0,4.8,3개월,9715.0,5.008,50200000,48892190,4.0,True,True,,,,,2.218779265362168,0.7999999999999998,,,2.75,2.7892207346378317,0.4620000000000002,0.7020000000000004,0.996,-0.03200000000000003,-0.041999999999999815
2026-08-07,KR6095081C37,흥국생명보험신종자본증권 2,흥국생명보험,금융채,A+,2022-03-31,2052-03-31,9368.0,4.8,3개월,9939.0,4.875,160000000,159024000,4.0,True,True,,,,,2.085779265362168,0.6669999999999998,,,2.75,2.7892207346378317,0.4620000000000002,0.7020000000000004,0.996,-0.03200000000000003,-0.041999999999999815
2026-08-07,KR6095081C94,흥국생명보험8(후),흥국생명보험,금융채,AA-,2022-09-29,2032-09-29,2245.0,6.2,1개월,10100.0,6.033,11350000,11462237,12.0,True,True,,,,,3.243779265362168,2.0690000000000004,,,2.75,2.7892207346378317,0.4620000000000002,0.7020000000000004,0.996,-0.03200000000000003,-0.041999999999999815
2026-08-07,KR6095081F26,흥국생명보험9(후),흥국생명보험,금융채,AA-,2025-02-28,2035-02-28,3127.0,4.8,3개월,9550.0,5.602,12620000,12052110,4.0,True,True,,,,,2.812779265362168,1.3940000000000001,,,2.75,2.7892207346378317,0.4620000000000002,0.7020000000000004,0.996,-0.03200000000000003,-0.041999999999999815
2026-08-07,KR6095231FC2,애큐온캐피탈252-1,애큐온캐피탈,금융채,A0,2025-12-23,2026-11-23,108.0,4.088,3개월,10054.9,3.911,20000,20108,4.0,False,True,0.2958904109589041,0.29302535554506226,0.009376811377441993,0.012307064932892556,1.1217792653621679,0.16500000000000004,47.30000000000109,0.004704174084277426,2.75,2.7892207346378317,0.4620000000000002,0.7020000000000004,0.996,-0.03200000000000003,-0.041999999999999815
2026-08-07,KR6095232FB2,애큐온캐피탈251-2,애큐온캐피탈,금융채,A0,2025-11-10,2027-05-10,276.0,3.928,3개월,10020.0,4.941,20000,20040,4.0,False,True,0.7487449733574454,0.7396089537561723,0.023667486520197515,0.031063576057759088,2.1517792653621677,1.1949999999999998,274.60000000000036,0.02740518962075852,2.75,2.7892207346378317,0.4620000000000002,0.7020000000000004,0.996,-0.03200000000000003,-0.041999999999999815
2026-08-07,KR6095234F22,애큐온캐피탈241-4,애큐온캐피탈,금융채,A0,2025-02-12,2027-02-12,189.0,4.589,1개월,10042.4,4.384,10000,10042,12.0,False,True,0.5127367884601696,0.5108704085675362,0.01634785307416116,0.02145655715983642,1.5947792653621682,0.6380000000000003,187.0500000000011,0.018626025651238855,2.75,2.7892207346378317,0.4620000000000002,0.7020000000000004,0.996,-0.03200000000000003,-0.041999999999999815
2026-08-07,KR6095234F30,애큐온캐피탈243-4,애큐온캐피탈,금융채,A0,2025-03-12,2027-03-12,217.0,4.527,1개월,10017.0,4.775,24010000,24050821,12.0,False,True,0.5877286998957394,0.5853992985203771,0.018732777552652066,0.024586770537855723,1.9857792653621682,1.0290000000000004,247.07500000000073,0.024665568533493134,2.75,2.7892207346378317,0.4620000000000002,0.7020000000000004,0.996,-0.03200000000000003,-0.041999999999999815
2026-08-07,KR6095235F96,애큐온캐피탈250-5,애큐온캐피탈,금융채,A0,2025-09-15,2028-03-15,586.0,4.029,3개월,9820.0,5.586,2490000,2445180,4.0,False,True,1.5628596435045965,1.5413349016037008,0.04932271685131843,0.06473606586735513,2.796779265362168,1.8400000000000003,784.3500000000004,0.07987270875763751,2.75,2.7892207346378317,0.4620000000000002,0.7020000000000004,0.996,-0.03200000000000003,-0.041999999999999815
2026-08-07,KR6095237F94,애큐온캐피탈250-7,애큐온캐피탈,금융채,A0,2025-09-15,2028-08-14,738.0,4.233,3개월,10000.0,4.548,14160000,13973000,4.0,False,True,1.9483038902876397,1.9264007141675545,0.061644822853361744,0.0809088299950369,1.7587792653621679,0.802,846.6000000000004,0.08466000000000004,2.75,2.7892207346378317,0.4620000000000002,0.7020000000000004,0.996,-0.03200000000000003,-0.041999999999999815
2026-08-07,KR60959219A1,현대커머셜366,현대커머셜,금융채,AA-,2019-10-31,2029-10-31,1181.0,2.791,3개월,9613.0,4.093,20000,19226,4.0,False,True,3.1016564339325052,3.070240201075005,0.09824768643440017,0.1289500884451496,1.3037792653621678,0.347,1294.0750000000007,0.13461718506189543,2.75,2.7892207346378317,0.4620000000000002,0.7020000000000004,0.996,-0.03200000000000003,-0.041999999999999815
2026-08-07,KR6103161EB6,풀무원식품신종자본증권 77,풀무원식품,회사채,BBB0,2024-11-13,2054-11-13,10325.0,6.2,3개월,9697.0,6.548,980000,950306,4.0,True,True,,,,,3.758779265362168,2.34,,,2.75,2.7892207346378317,0.4620000000000002,0.7020000000000004,0.996,-0.03200000000000003,-0.041999999999999815
2026-08-07,KR6105561C25,KB금융조건부(상)8-1,KB금융지주,금융채,AA-,2022-02-16,9999-12-31,,4.0,3개월,10030.0,4.024,10000,10030,4.0,True,True,,,,,1.2347792653621679,,,,2.75,2.7892207346378317,0.4620000000000002,0.7020000000000004,0.996,-0.03200000000000003,-0.041999999999999815
2026-08-07,KR6105561C58,KB금융조건부(상)9-1,KB금융지주,금융채,AA-,2022-05-12,9999-12-31,,4.68,3개월,10050.0,4.708,85220000,85603648,4.0,True,True,,,,,1.918779265362168,,,,2.75,2.7892207346378317,0.4620000000000002,0.7020000000000004,0.996,-0.03200000000000003,-0.041999999999999815
2026-08-07,KR6105561D24,KB금융조건부(상)11-2,KB금융지주,금융채,AA-,2023-02-03,9999-12-31,,5.03,3개월,9900.0,5.083,930000,920700,4.0,True,True,,,,,2.293779265362168,,,,2.75,2.7892207346378317,0.4620000000000002,0.7020000000000004,0.996,-0.03200000000000003,-0.041999999999999815
2026-08-07,KR6105562B58,KB금융조건부(상)6-2(녹),KB금융지주,금융채,AA-,2021-05-28,9999-12-31,,3.6,3개월,9300.0,3.9,22470000,20897100,4.0,True,True,,,,,1.1107792653621678,,,,2.75,2.7892207346378317,0.4620000000000002,0.7020000000000004,0.996,-0.03200000000000003,-0.041999999999999815
2026-08-07,KR6105563B24,KB금융조건부(상)5-3,KB금융지주,금융채,AA-,2021-02-19,9999-12-31,,3.28,3개월,9290.0,3.557,20090000,18663610,4.0,True,True,,,,,0.7677792653621678,,,,2.75,2.7892207346378317,0.4620000000000002,0.7020000000000004,0.996,-0.03200000000000003,-0.041999999999999815
2026-08-07,KR6108261B80,케이비라이프생명보험2(후),케이비라이프생명보험,금융채,AA0,2021-08-24,2031-08-24,1843.0,3.61,3개월,10045.0,3.672,1240000,1245218,4.0,True,True,,,,,0.882779265362168,-0.2919999999999998,,,2.75,2.7892207346378317,0.4620000000000002,0.7020000000000004,0.996,-0.03200000000000003,-0.041999999999999815
2026-08-07,KR6108672B91,LX하우시스13-2,LX하우시스,회사채,A+,2021-09-29,2026-09-29,53.0,2.678,3개월,10000.0,4.648,360000,360000,4.0,False,True,0.14520547945205478,0.14353757285547417,0.004593202331375173,0.006028578059929886,1.8587792653621675,0.9019999999999997,66.95000000000073,0.006695000000000072,2.75,2.7892207346378317,0.4620000000000002,0.7020000000000004,0.996,-0.03200000000000003,-0.041999999999999815
2026-08-07,KR6120112E42,코오롱인더스트리65-2,코오롱인더스트리,회사채,A0,2024-04-09,2027-04-09,245.0,4.388,3개월,9933.0,5.936,3990000,3963267,4.0,False,True,0.6647829186467317,0.6550618015122893,0.02096197764839326,0.02751259566351602,3.146779265362168,2.19,396.10000000000036,0.03987717708647945,2.75,2.7892207346378317,0.4620000000000002,0.7020000000000004,0.996,-0.03200000000000003,-0.041999999999999815
2026-08-07,KR6123272EB7,코리아세븐30-2,코리아세븐,회사채,A0,2024-11-08,2026-11-06,91.0,4.327,3개월,10105.0,4.407,21840000,22069051,4.0,False,True,0.24931506849315066,0.24659817312079235,0.007891141539865355,0.01035712327107323,1.6177792653621679,0.661,3.1749999999992724,0.000314200890648122,2.75,2.7892207346378317,0.4620000000000002,0.7020000000000004,0.996,-0.03200000000000003,-0.041999999999999815
2026-08-07,KR6123892E42,한국자산신탁8-2,한국자산신탁,금융채,A-,2024-04-29,2027-04-29,265.0,6.9,1개월,10100.0,5.724,47440000,47944585,12.0,False,True,0.7102633362348592,0.706891463951809,0.02262052684645789,0.02968944148597584,2.934779265362168,1.9780000000000002,417.5,0.04133663366336634,2.75,2.7892207346378317,0.4620000000000002,0.7020000000000004,0.996,-0.03200000000000003,-0.041999999999999815
2026-08-07,KR6123892F25,한국자산신탁9-2,한국자산신탁,금융채,A-,2025-02-24,2028-02-24,566.0,5.619,1개월,10000.0,5.761,4400000,4403000,12.0,False,True,1.4885391369360608,1.481427052561223,0.047405665681959135,0.06221993620757107,2.971779265362168,2.015,889.6749999999993,0.08896749999999992,2.75,2.7892207346378317,0.4620000000000002,0.7020000000000004,0.996,-0.03200000000000003,-0.041999999999999815
2026-08-07,KR6138041E24,메리츠금융지주신종자본증권 6,메리츠금융지주,금융채,A+,2024-02-22,2054-02-20,10059.0,5.8,3개월,10043.0,5.857,1540000,1545130,4.0,True,True,,,,,3.067779265362168,1.649,,,2.75,2.7892207346378317,0.4620000000000002,0.7020000000000004,0.996,-0.03200000000000003,-0.041999999999999815
2026-08-07,KR6138041F49,메리츠금융지주신종자본증권 8,메리츠금융지주,금융채,A+,2025-04-03,2055-04-03,10466.0,4.7,3개월,9575.0,5.009,110350000,105660612,4.0,True,True,,,,,2.219779265362168,0.8010000000000002,,,2.75,2.7892207346378317,0.4620000000000002,0.7020000000000004,0.996,-0.03200000000000003,-0.041999999999999815
2026-08-07,KR6138931D93,BNK금융 조건부(상)10,BNK금융지주,금융채,AA-,2023-09-22,9999-12-31,,5.7,3개월,10120.0,5.672,68960000,69547650,4.0,True,True,,,,,2.8827792653621676,,,,2.75,2.7892207346378317,0.4620000000000002,0.7020000000000004,0.996,-0.03200000000000003,-0.041999999999999815
2026-08-07,KR6138931E27,BNK금융 조건부(상)11,BNK금융지주,금융채,AA-,2024-02-15,9999-12-31,,4.97,3개월,9901.0,5.077,92490000,91747495,4.0,True,True,,,,,2.287779265362168,,,,2.75,2.7892207346378317,0.4620000000000002,0.7020000000000004,0.996,-0.03200000000000003,-0.041999999999999815
2026-08-07,KR6139131D65,iM금융지주7(신종-영구-5콜),아이엠금융지주,금융채,AA-,2023-06-26,9999-12-31,,5.8,3개월,10120.0,5.768,16700000,16833600,4.0,True,True,,,,,2.9787792653621676,,,,2.75,2.7892207346378317,0.4620000000000002,0.7020000000000004,0.996,-0.03200000000000003,-0.041999999999999815
2026-08-07,KR6139482G18,이마트29-2,이마트,회사채,AA-,2026-01-21,2029-01-21,898.0,3.602,3개월,9950.0,3.887,10000,9950,4.0,False,True,2.364898700006603,2.342138964617928,0.0749484468677737,0.09836983651395251,1.0977792653621679,0.14100000000000001,950.5,0.09552763819095478,2.75,2.7892207346378317,0.4620000000000002,0.7020000000000004,0.996,-0.03200000000000003,-0.041999999999999815
2026-08-07,KR6140481F83,제이티비씨41,제이티비씨,회사채,BBB0,2025-08-01,2027-07-30,357.0,7.8,1개월,3398.0,130.531,800000,271840,12.0,False,True,0.9093965809259774,0.8201807376988383,0.026245783606362826,0.03444759098335105,127.74177926536217,126.78500000000001,7382.0,2.1724543849323132,2.75,2.7892207346378317,0.4620000000000002,0.7020000000000004,0.996,-0.03200000000000003,-0.041999999999999815
2026-08-07,KR6140481G25,제이티비씨42,제이티비씨,회사채,BBB0,2026-02-13,2028-02-11,553.0,8.1,,3100.0,97.623,76060000,23548431,,False,True,1.515068493150685,0.7666458322921345,0.024532666633348302,0.0321991249562695,94.83377926536217,93.87700000000001,6900.0,2.225806451612903,2.75,2.7892207346378317,0.4620000000000002,0.7020000000000004,0.996,-0.03200000000000003,-0.041999999999999815
2026-08-07,KR6140483F24,제이티비씨37-2,제이티비씨,회사채,BBB0,2025-02-19,2027-02-19,196.0,6.7,1개월,3197.9,249.639,1590000,489995,12.0,False,True,0.5216390365001891,0.4318087770818989,0.013817880866620766,0.01813596863743967,246.84977926536217,245.893,7137.1,2.2318083742455985,2.75,2.7892207346378317,0.4620000000000002,0.7020000000000004,0.996,-0.03200000000000003,-0.041999999999999815
2026-08-07,KR6150351D99,삼척블루파워9,삼척블루파워,회사채,A+,2023-09-15,2026-09-15,39.0,7.402,1개월,10078.0,4.311,74140000,74719164,12.0,False,True,0.10684931506849314,0.10646683297104466,0.003406938655073429,0.004471606984783855,1.5217792653621678,0.565,-16.316666666667516,-0.0016190381689489498,2.75,2.7892207346378317,0.4620000000000002,0.7020000000000004,0.996,-0.03200000000000003,-0.041999999999999815
2026-08-07,KR6150351E64,삼척블루파워10,삼척블루파워,회사채,A+,2024-06-25,2027-06-25,322.0,6.585,1개월,10115.0,5.513,106070000,107236580,12.0,False,True,0.8595574005972402,0.8556265098067696,0.027380048313816626,0.03593631341188415,2.7237792653621677,1.767,488.625,0.048306969846762235,2.75,2.7892207346378317,0.4620000000000002,0.7020000000000004,0.996,-0.03200000000000003,-0.041999999999999815
2026-08-07,KR6150351E98,삼척블루파워11,삼척블루파워,회사채,A+,2024-09-13,2027-09-13,402.0,6.331,1개월,10145.9,5.36,259120000,261754473,12.0,False,True,1.0670208134390111,1.0622759807251057,0.03399283138320338,0.044615591190454225,2.570779265362168,1.6140000000000003,539.9583333333339,0.05321936282964882,2.75,2.7892207346378317,0.4620000000000002,0.7020000000000004,0.996,-0.03200000000000003,-0.041999999999999815
2026-08-07,KR6150351F48,삼척블루파워12,삼척블루파워,회사채,A+,2025-04-25,2028-04-25,627.0,5.625,1개월,9979.0,5.874,196300000,195886314,12.0,False,True,1.6411923906559531,1.6331978869990924,0.05226233238397096,0.06859431125396155,3.0847792653621675,2.1279999999999997,1005.375,0.10074907305341217,2.75,2.7892207346378317,0.4620000000000002,0.7020000000000004,0.996,-0.03200000000000003,-0.041999999999999815
2026-08-07,KR6150351F89,삼척블루파워13,삼척블루파워,회사채,A+,2025-08-25,2028-08-25,749.0,5.519,1개월,9970.0,5.774,51790000,51659481,12.0,False,True,1.944434547616383,1.9351233789579636,0.06192394812665484,0.08127518191623409,2.984779265362168,2.028,1179.791666666666,0.11833416917418918,2.75,2.7892207346378317,0.4620000000000002,0.7020000000000004,0.996,-0.03200000000000003,-0.041999999999999815
2026-08-07,KR6150351G21,삼척블루파워14,삼척블루파워,회사채,A+,2026-02-25,2029-02-23,931.0,6.402,1개월,10074.0,6.181,266650000,268650857,12.0,False,True,2.3606761194287844,2.3485789805299047,0.07515452737695695,0.09864031718225554,3.391779265362168,2.435,1579.8500000000004,0.15682449870954937,2.75,2.7892207346378317,0.4620000000000002,0.7020000000000004,0.996,-0.03200000000000003,-0.041999999999999815
2026-08-07,KR6155722G30,한화에너지27-2,한화에너지,회사채,A+,2026-03-03,2029-03-02,938.0,3.913,3개월,9917.5,4.54,5010000,4968667,4.0,False,True,2.4567554398291014,2.4291841991685383,0.07773389437339323,0.10202573636507813,1.7507792653621679,0.794,1060.75,0.106957398537938,2.75,2.7892207346378317,0.4620000000000002,0.7020000000000004,0.996,-0.03200000000000003,-0.041999999999999815
2026-08-07,KR6157181C34,농협생명보험2(후),농협생명보험,금융채,AA0,2022-03-31,2032-03-31,2063.0,4.35,3개월,10000.0,4.439,11710000,11710000,4.0,True,True,,,,,1.649779265362168,0.4750000000000001,,,2.75,2.7892207346378317,0.4620000000000002,0.7020000000000004,0.996,-0.03200000000000003,-0.041999999999999815
2026-08-07,KR6166261FB5,농협금융 조건부(상)8,농협금융지주,금융채,AA-,2025-11-12,9999-12-31,,3.6,3개월,9690.0,3.748,1500000000,1453500000,4.0,True,True,,,,,0.9587792653621681,,,,2.75,2.7892207346378317,0.4620000000000002,0.7020000000000004,0.996,-0.03200000000000003,-0.041999999999999815
2026-08-07,KR6169371E60,메리츠캐피탈신종자본증권 257,메리츠캐피탈,금융채,A-,2024-06-28,2054-06-28,10187.0,6.65,3개월,10050.0,6.667,3190000,3248595,4.0,True,True,,,,,3.8777792653621677,2.4589999999999996,,,2.75,2.7892207346378317,0.4620000000000002,0.7020000000000004,0.996,-0.03200000000000003,-0.041999999999999815
2026-08-07,KR6169376F64,메리츠캐피탈신종자본증권 280,메리츠캐피탈,금융채,A-,2025-06-30,2055-06-30,10554.0,5.39,3개월,9615.0,5.701,10000,9615,4.0,True,True,,,,,2.9117792653621675,1.4929999999999994,,,2.75,2.7892207346378317,0.4620000000000002,0.7020000000000004,0.996,-0.03200000000000003,-0.041999999999999815
2026-08-07,KR6169379E54,메리츠캐피탈256-4,메리츠캐피탈,금융채,A+,2024-05-24,2026-08-24,17.0,5.06,3개월,10185.0,-12.433,30000,30555,4.0,False,True,0.04657534246575343,0.048069461502917875,0.001538222768093372,0.0020189173831225414,-15.222220734637832,-16.179,-58.5,-0.0057437407952871875,2.75,2.7892207346378317,0.4620000000000002,0.7020000000000004,0.996,-0.03200000000000003,-0.041999999999999815
2026-08-07,KR6175331E41,JB금융지주조건부(상)7(신종-영구-5콜),JB금융지주,금융채,A+,2024-04-29,9999-12-31,,5.2,1개월,10039.0,5.186,100000,100390,12.0,True,True,,,,,2.396779265362168,,,,2.75,2.7892207346378317,0.4620000000000002,0.7020000000000004,0.996,-0.03200000000000003,-0.041999999999999815
2026-08-07,KR6175331E90,JB금융지주조건부(상)8(신종-영구-5콜),JB금융지주,금융채,A+,2024-09-10,9999-12-31,,4.65,1개월,9750.0,4.786,3320000,3237000,12.0,True,True,,,,,1.9967792653621674,,,,2.75,2.7892207346378317,0.4620000000000002,0.7020000000000004,0.996,-0.03200000000000003,-0.041999999999999815
2026-08-07,KR6175331EC6,JB금융지주조건부(상)9(신종-영구-5콜),JB금융지주,금융채,A+,2024-12-05,9999-12-31,,4.95,1개월,9900.0,5.001,2020000,1999800,12.0,True,True,,,,,2.211779265362168,,,,2.75,2.7892207346378317,0.4620000000000002,0.7020000000000004,0.996,-0.03200000000000003,-0.041999999999999815
2026-08-07,KR6181651DA5,에스케이인천석화신종2,SK인천석유화학,회사채,A0,2023-10-19,2053-10-19,9935.0,7.3,3개월,10050.0,7.289,15440000,15517200,4.0,True,True,,,,,4.499779265362168,3.0809999999999995,,,2.75,2.7892207346378317,0.4620000000000002,0.7020000000000004,0.996,-0.03200000000000003,-0.041999999999999815
2026-08-07,KR6181652C26,에스케이인천석유화학23-2,SK인천석유화학,회사채,A+,2022-02-07,2027-02-05,182.0,3.907,3개월,10020.0,3.498,20000000,20040000,4.0,False,True,0.49622754479585746,0.49192565494337764,0.015741620958188086,0.02066087750762176,0.7087792653621681,-0.24799999999999978,175.35000000000036,0.017500000000000036,2.75,2.7892207346378317,0.4620000000000002,0.7020000000000004,0.996,-0.03200000000000003,-0.041999999999999815
2026-08-07,KR6192521C55,경남은행 조건부(상)22-05이(신)영A10(사),경남은행,금융채,A+,2022-05-10,9999-12-31,,5.2,3개월,10024.0,5.253,10000,10024,4.0,True,True,,,,,2.463779265362168,,,,2.75,2.7892207346378317,0.4620000000000002,0.7020000000000004,0.996,-0.03200000000000003,-0.041999999999999815
2026-08-07,KR6206352E97,에스케이어드밴스드14-2,에스케이어드밴스드,회사채,BBB0,2024-09-09,2026-09-09,33.0,6.19,1개월,10027.9,8.498,517020000,518324115,12.0,False,True,0.09041095890410959,0.08977520085670933,0.0028728064274146986,0.003770558435981774,5.708779265362168,4.751999999999999,23.683333333334303,0.002361744067385425,2.75,2.7892207346378317,0.4620000000000002,0.7020000000000004,0.996,-0.03200000000000003,-0.041999999999999815
2026-08-07,KR6214341F37,한국투자캐피탈125-1,한국투자캐피탈,금융채,A0,2025-03-14,2027-01-14,160.0,4.172,3개월,10045.0,4.54,5770000,5795965,4.0,False,True,0.4364101364074694,0.431512469874395,0.013808399035980641,0.018123523734724506,1.7507792653621679,0.794,163.60000000000036,0.016286709805873604,2.75,2.7892207346378317,0.4620000000000002,0.7020000000000004,0.996,-0.03200000000000003,-0.041999999999999815
2026-08-07,KR6214341F60,한국투자캐피탈127-1,한국투자캐피탈,금융채,A0,2025-06-17,2026-12-17,132.0,3.803,3개월,10049.6,3.883,10000,10049,4.0,False,True,0.36164383561643837,0.3581669301420841,0.011461341764546691,0.015043011065967463,1.0937792653621679,0.137,45.475000000000364,0.0045250557236109264,2.75,2.7892207346378317,0.4620000000000002,0.7020000000000004,0.996,-0.03200000000000003,-0.041999999999999815
2026-08-07,KR6214342EA0,한국투자캐피탈114-2,한국투자캐피탈,금융채,A0,2024-10-04,2026-10-02,56.0,4.671,3개월,10055.0,3.9,11410000,11472750,4.0,False,True,0.15342465753424658,0.15194321122480475,0.004862182759193753,0.006381614871441769,1.1107792653621678,0.15399999999999991,61.774999999999636,0.00614370959721528,2.75,2.7892207346378317,0.4620000000000002,0.7020000000000004,0.996,-0.03200000000000003,-0.041999999999999815
2026-08-07,KR6214342G35,한국투자캐피탈134-2,한국투자캐피탈,금융채,A0,2026-03-19,2028-03-16,587.0,4.53,3개월,9965.0,5.148,9790000,9701667,4.0,False,True,1.5606738897246946,1.5408432372611438,0.0493069835923566,0.06471541596496773,2.3587792653621675,1.4019999999999997,714.5,0.07170095333667838,2.75,2.7892207346378317,0.4620000000000002,0.7020000000000004,0.996,-0.03200000000000003,-0.041999999999999815
2026-08-07,KR6214343F43,한국투자캐피탈126-3,한국투자캐피탈,금융채,A0,2025-04-04,2027-04-02,238.0,4.184,3개월,10000.0,4.787,910000,910010,4.0,False,True,0.646320613795246,0.6386772438791226,0.020437671804131925,0.02682444424292302,1.9977792653621678,1.041,313.7999999999993,0.03137999999999993,2.75,2.7892207346378317,0.4620000000000002,0.7020000000000004,0.996,-0.03200000000000003,-0.041999999999999815
2026-08-07,KR6214343G34,한국투자캐피탈134-3,한국투자캐피탈,금융채,A0,2026-03-19,2028-03-17,588.0,4.53,3개월,9980.0,5.049,16510000,16458760,4.0,False,True,1.5633029844134283,1.5438161648723274,0.04940211727591448,0.06484027892463745,2.259779265362168,1.3030000000000004,699.5,0.07009018036072144,2.75,2.7892207346378317,0.4620000000000002,0.7020000000000004,0.996,-0.03200000000000003,-0.041999999999999815
2026-08-07,KR6214344F67,한국투자캐피탈128-2,한국투자캐피탈,금융채,A0,2025-06-24,2026-11-24,109.0,3.781,3개월,10038.0,4.017,10000,10038,4.0,False,True,0.29863013698630136,0.29566096177764933,0.009461150776884778,0.012417760394661213,1.2277792653621682,0.27100000000000035,56.524999999999636,0.005631101813110145,2.75,2.7892207346378317,0.4620000000000002,0.7020000000000004,0.996,-0.03200000000000003,-0.041999999999999815
2026-08-07,KR6214346EB9,한국투자캐피탈117-5,한국투자캐피탈,금융채,A0,2024-11-13,2026-11-13,98.0,4.711,3개월,10137.7,3.662,10000,10137,4.0,False,True,0.2684931506849315,0.26605739523158634,0.008513836647410762,0.011174410599726573,0.8727792653621678,-0.08400000000000007,-19.92500000000109,-0.001965435947009784,2.75,2.7892207346378317,0.4620000000000002,0.7020000000000004,0.996,-0.03200000000000003,-0.041999999999999815
2026-08-07,KR6214348E49,한국투자캐피탈111-3,한국투자캐피탈,금융채,A0,2024-04-12,2027-04-12,248.0,5.788,3개월,10131.0,4.429,9190000,9201960,4.0,False,True,0.6708515816804849,0.6635049234159616,0.021232157549310772,0.027867206783470252,1.6397792653621681,0.6830000000000003,303.10000000000036,0.029918073240548848,2.75,2.7892207346378317,0.4620000000000002,0.7020000000000004,0.996,-0.03200000000000003,-0.041999999999999815
2026-08-07,KR621434AEB8,한국투자캐피탈119-3,한국투자캐피탈,금융채,A0,2024-11-28,2026-09-28,52.0,4.595,3개월,10099.0,3.849,10000,10099,4.0,False,True,0.14246575342465753,0.1411079422503535,0.004515454152011312,0.005926533574514819,1.059779265362168,0.1030000000000002,15.875,0.0015719378156253095,2.75,2.7892207346378317,0.4620000000000002,0.7020000000000004,0.996,-0.03200000000000003,-0.041999999999999815
2026-08-07,KR6251272E33,넷마블2-2,넷마블,회사채,A+,2024-03-07,2027-03-05,210.0,5.006,3개월,10110.0,4.522,12810000,12950910,4.0,False,True,0.5713258781307274,0.5649392400222757,0.018078055680712822,0.02372744808093547,1.732779265362168,0.7760000000000002,140.29999999999927,0.013877349159248197,2.75,2.7892207346378317,0.4620000000000002,0.7020000000000004,0.996,-0.03200000000000003,-0.041999999999999815
2026-08-07,KR6290291F86,신한자산신탁1,신한자산신탁,금융채,A-,2025-08-01,2027-07-30,357.0,5.47,3개월,10050.0,5.036,10000,10050,4.0,False,True,0.9589496141059055,0.9470265498433773,0.030304849594988074,0.03977511509342166,2.2467792653621674,1.2899999999999996,497.0,0.04945273631840796,2.75,2.7892207346378317,0.4620000000000002,0.7020000000000004,0.996,-0.03200000000000003,-0.041999999999999815
2026-08-07,KR6294871F60,IPARK현대산업개발5-1,아이파크현대산업개발,회사채,A0,2025-06-27,2027-06-25,322.0,3.647,3개월,9950.0,4.694,4970000,4945150,4.0,False,True,0.8718210886662603,0.8617089343219917,0.027574685898303735,0.03619177524152348,1.9047792653621678,0.948,414.7000000000007,0.04167839195979907,2.75,2.7892207346378317,0.4620000000000002,0.7020000000000004,0.996,-0.03200000000000003,-0.041999999999999815
2026-08-07,KR6310101F41,키움캐피탈214,키움캐피탈,금융채,A0,2025-04-11,2026-10-08,62.0,4.114,3개월,10036.7,3.731,10000,10036,4.0,False,True,0.16986301369863013,0.16829325833154268,0.005385384266609366,0.007068316849924759,0.9417792653621677,-0.015000000000000124,66.14999999999964,0.0065908117209839525,2.75,2.7892207346378317,0.4620000000000002,0.7020000000000004,0.996,-0.03200000000000003,-0.041999999999999815
2026-08-07,KR6310102F32,키움캐피탈211-2,키움캐피탈,금융채,A0,2025-03-04,2026-09-04,28.0,4.333,3개월,10050.0,7.627,10000,10050,4.0,False,True,0.07671232876712329,0.07527698485833695,0.0024088635154667823,0.003161633364050137,4.837779265362167,3.881,58.32500000000073,0.005803482587064749,2.75,2.7892207346378317,0.4620000000000002,0.7020000000000004,0.996,-0.03200000000000003,-0.041999999999999815
2026-08-07,KR6310102FC4,키움캐피탈229-2,키움캐피탈,금융채,A0,2025-12-23,2027-11-23,473.0,4.227,3개월,10050.0,4.238,1000000,1005000,4.0,False,True,1.2681280924709721,1.2548331354013944,0.04015466033284462,0.05270299168685832,1.4487792653621683,0.49200000000000044,478.375,0.04759950248756219,2.75,2.7892207346378317,0.4620000000000002,0.7020000000000004,0.996,-0.03200000000000003,-0.041999999999999815
2026-08-07,KR6310106F61,키움캐피탈222-2,키움캐피탈,금융채,A0,2025-06-26,2027-03-26,231.0,4.119,3개월,10010.0,4.708,10800000,10805500,4.0,False,True,0.6276205737756642,0.6203194142697096,0.019850221256630707,0.02605341539932768,1.918779265362168,0.9620000000000002,298.9249999999993,0.02986263736263729,2.75,2.7892207346378317,0.4620000000000002,0.7020000000000004,0.996,-0.03200000000000003,-0.041999999999999815
