date,base_rate,cpi_yoy,yield_spread_10y_3y,credit_spread,policy_spread,short_rate_change,long_rate_change
2025-01-07,3.0,2.2444110630025493,0.286,0.6789999999999998,-0.492,-0.1120000000000001,0.04999999999999982
2025-01-08,3.0,2.2444110630025493,0.2909999999999999,0.677,-0.4950000000000001,-0.07400000000000029,0.11899999999999977
2025-01-09,3.0,2.2444110630025493,0.278,0.6739999999999999,-0.5,-0.02400000000000002,0.133
2025-01-10,3.0,2.2444110630025493,0.2760000000000002,0.6590000000000003,-0.439,0.02499999999999991,0.14500000000000002
2025-01-13,3.0,2.2444110630025493,0.2069999999999998,0.6419999999999999,-0.3359999999999998,0.11500000000000021,0.17099999999999982
2025-01-14,3.0,2.2444110630025493,0.1950000000000002,0.6459999999999999,-0.3540000000000001,0.10499999999999998,0.16500000000000004
2025-01-15,3.0,2.2444110630025493,0.185,0.6400000000000001,-0.3250000000000002,0.12199999999999989,0.1389999999999998
2025-01-16,3.0,2.2444110630025493,0.1760000000000001,0.6499999999999999,-0.3740000000000001,0.004999999999999893,0.01200000000000001
2025-01-17,3.0,2.2444110630025493,0.2250000000000001,0.653,-0.4119999999999999,0.052000000000000046,0.07500000000000018
2025-01-20,3.0,2.2444110630025493,0.2449999999999996,0.6449999999999996,-0.3769999999999998,0.020000000000000018,0.053999999999999826
2025-01-21,3.0,2.2444110630025493,0.2389999999999998,0.6479999999999997,-0.4209999999999998,-0.04999999999999982,-0.05500000000000016
2025-01-22,3.0,2.2444110630025493,0.25,0.6499999999999999,-0.423,-0.039000000000000146,-0.016999999999999904
2025-01-23,3.0,2.2444110630025493,0.2590000000000003,0.6400000000000001,-0.4220000000000001,-0.04800000000000004,-0.0389999999999997
2025-01-24,3.0,2.2444110630025493,0.2890000000000001,0.6400000000000001,-0.4300000000000001,-0.07800000000000029,-0.04499999999999993
2025-01-31,3.0,2.2444110630025493,0.286,0.6310000000000002,-0.427,-0.06099999999999994,-0.016999999999999904
2025-02-03,3.0,2.0214448936544116,0.2629999999999999,0.6240000000000001,-0.4279999999999999,-0.02499999999999991,-0.020000000000000018
2025-02-04,3.0,2.0214448936544116,0.2599999999999998,0.6240000000000001,-0.4159999999999999,-0.01200000000000001,-0.01100000000000012
2025-02-05,3.0,2.0214448936544116,0.2400000000000002,0.6200000000000001,-0.4220000000000001,0.07099999999999973,0.06899999999999995
2025-02-06,3.0,2.0214448936544116,0.2139999999999999,0.6140000000000003,-0.4180000000000001,0.09999999999999964,0.041999999999999815
2025-02-07,3.0,2.0214448936544116,0.201,0.6070000000000002,-0.3650000000000002,0.11099999999999977,0.018999999999999684
2025-02-10,3.0,2.0214448936544116,0.1920000000000001,0.601,-0.3620000000000001,0.1299999999999999,0.03600000000000003
2025-02-11,3.0,2.0214448936544116,0.2160000000000002,0.5950000000000002,-0.367,0.1280000000000001,0.05300000000000038
2025-02-12,3.0,2.0214448936544116,0.2280000000000002,0.5870000000000002,-0.3490000000000002,0.1509999999999998,0.10099999999999998
2025-02-13,3.0,2.0214448936544116,0.2410000000000001,0.5960000000000001,-0.3690000000000002,0.06999999999999984,0.0349999999999997
2025-02-14,3.0,2.0214448936544116,0.2349999999999998,0.597,-0.3889999999999998,-0.052999999999999936,-0.02499999999999991
2025-02-17,3.0,2.0214448936544116,0.246,0.5919999999999996,-0.3769999999999998,-0.022999999999999687,0.028000000000000025
2025-02-18,3.0,2.0214448936544116,0.2370000000000001,0.5830000000000002,-0.359,-0.03399999999999981,0.018000000000000238
2025-02-19,3.0,2.0214448936544116,0.2430000000000003,0.5840000000000001,-0.3700000000000001,0.0040000000000000036,0.07100000000000017
2025-02-20,3.0,2.0214448936544116,0.2599999999999998,0.5840000000000001,-0.3719999999999999,0.040000000000000036,0.07499999999999973
2025-02-21,3.0,2.0214448936544116,0.238,0.5820000000000003,-0.3820000000000001,-0.0050000000000003375,-0.01200000000000001
2025-02-24,3.0,2.0214448936544116,0.2150000000000003,0.581,-0.3900000000000001,0.030999999999999694,0.007000000000000117
2025-02-25,2.75,2.0214448936544116,0.201,0.5819999999999999,-0.1539999999999999,0.019000000000000128,-0.029999999999999805
2025-02-26,2.75,2.0214448936544116,0.1609999999999996,0.577,-0.1589999999999998,0.013000000000000345,-0.08500000000000041
2025-02-27,2.75,2.0214448936544116,0.1619999999999999,0.5800000000000001,-0.1579999999999999,0.02200000000000024,-0.10499999999999998
2025-02-28,2.75,2.0214448936544116,0.1400000000000001,0.5910000000000002,-0.1840000000000001,-0.007000000000000117,-0.15300000000000002
2025-03-04,2.75,2.0535322509872778,0.1619999999999999,0.5910000000000002,-0.209,-0.03100000000000014,-0.13200000000000012
2025-03-05,2.75,2.0535322509872778,0.2080000000000001,0.5859999999999999,-0.185,-0.019000000000000128,-0.07099999999999973
2025-03-06,2.75,2.0535322509872778,0.2120000000000002,0.5800000000000001,-0.1560000000000001,0.016000000000000014,-0.01200000000000001
2025-03-07,2.75,2.0535322509872778,0.2080000000000001,0.5790000000000002,-0.185,-0.016999999999999904,-0.022999999999999687
2025-03-10,2.75,2.0535322509872778,0.205,0.5699999999999998,-0.1539999999999999,-0.0389999999999997,-0.0349999999999997
2025-03-11,2.75,2.0535322509872778,0.1999999999999997,0.5709999999999997,-0.1899999999999999,-0.07799999999999985,-0.07000000000000028
2025-03-12,2.75,2.0535322509872778,0.213,0.577,-0.2000000000000001,-0.08300000000000018,-0.0860000000000003
2025-03-13,2.75,2.0535322509872778,0.2000000000000001,0.5680000000000001,-0.1800000000000001,-0.08099999999999996,-0.10899999999999999
2025-03-14,2.75,2.0535322509872778,0.217,0.565,-0.1539999999999999,-0.0349999999999997,-0.05899999999999972
2025-03-17,2.75,2.0535322509872778,0.2040000000000001,0.5699999999999998,-0.149,-0.010000000000000231,-0.040999999999999925
2025-03-18,2.75,2.0535322509872778,0.1899999999999999,0.5700000000000003,-0.1520000000000001,-0.025000000000000355,-0.0810000000000004
2025-03-19,2.75,2.0535322509872778,0.1899999999999999,0.5630000000000002,-0.129,-0.020000000000000018,-0.06700000000000017
2025-03-20,2.75,2.0535322509872778,0.1939999999999999,0.5700000000000003,-0.1520000000000001,-0.03200000000000003,-0.0810000000000004
2025-03-21,2.75,2.0535322509872778,0.2080000000000001,0.5680000000000001,-0.153,-0.03100000000000014,-0.08299999999999974
2025-03-24,2.75,2.0535322509872778,0.2119999999999997,0.5669999999999997,-0.1459999999999999,-0.01399999999999979,-0.040000000000000036
2025-03-25,2.75,2.0535322509872778,0.209,0.5669999999999997,-0.1379999999999999,0.002000000000000224,-0.0040000000000000036
2025-03-26,2.75,2.0535322509872778,0.221,0.569,-0.1320000000000001,0.021999999999999797,0.041999999999999815
2025-03-27,2.75,2.0535322509872778,0.2160000000000002,0.56,-0.1280000000000001,0.030999999999999694,0.0860000000000003
2025-03-28,2.75,2.0535322509872778,0.213,0.5550000000000002,-0.121,0.03699999999999992,0.08800000000000008
2025-03-31,2.75,2.0535322509872778,0.2019999999999999,0.5710000000000002,-0.181,0.0030000000000001137,0.06499999999999995
2025-04-01,2.75,2.0787650206122166,0.2059999999999999,0.5720000000000001,-0.169,0.040000000000000036,0.08400000000000007
2025-04-02,2.75,2.0787650206122166,0.1829999999999998,0.5669999999999997,-0.1659999999999999,0.019000000000000128,-0.006000000000000227
2025-04-03,2.75,2.0787650206122166,0.209,0.5720000000000001,-0.221,-0.06499999999999995,-0.06800000000000006
2025-04-04,2.75,2.0787650206122166,0.2310000000000003,0.5740000000000003,-0.2890000000000001,-0.10400000000000009,-0.08099999999999996
2025-04-07,2.75,2.0787650206122166,0.2430000000000003,0.5810000000000004,-0.3450000000000002,-0.19100000000000028,-0.15300000000000002
2025-04-08,2.75,2.0787650206122166,0.2730000000000001,0.5820000000000003,-0.3370000000000002,-0.14700000000000024,-0.07399999999999984
2025-04-09,2.75,2.0787650206122166,0.298,0.5759999999999996,-0.3159999999999998,-0.11599999999999966,-0.030999999999999694
2025-04-10,2.75,2.0787650206122166,0.2650000000000001,0.5800000000000001,-0.3130000000000001,-0.133,-0.06800000000000006
2025-04-11,2.75,2.0787650206122166,0.2850000000000001,0.585,-0.3389999999999999,-0.18500000000000005,-0.11699999999999999
2025-04-14,2.75,2.0787650206122166,0.2829999999999999,0.5900000000000003,-0.3420000000000001,-0.19300000000000006,-0.11400000000000032
2025-04-15,2.75,2.0787650206122166,0.2650000000000001,0.585,-0.351,-0.19899999999999984,-0.12399999999999967
2025-04-16,2.75,2.0787650206122166,0.278,0.5899999999999999,-0.399,-0.27,-0.18199999999999994
2025-04-17,2.75,2.0787650206122166,0.2600000000000002,0.5830000000000002,-0.3650000000000002,-0.21300000000000008,-0.1469999999999998
2025-04-18,2.75,2.0787650206122166,0.258,0.5800000000000001,-0.3879999999999999,-0.23499999999999988,-0.18500000000000005
2025-04-21,2.75,2.0787650206122166,0.2709999999999999,0.5870000000000002,-0.419,-0.27300000000000013,-0.21399999999999997
2025-04-22,2.75,2.0787650206122166,0.2909999999999999,0.593,-0.4199999999999999,-0.28200000000000003,-0.20000000000000018
2025-04-23,2.75,2.0787650206122166,0.2609999999999997,0.5899999999999999,-0.4129999999999998,-0.2809999999999997,-0.2410000000000001
2025-04-24,2.75,2.0787650206122166,0.282,0.589,-0.4089999999999998,-0.2809999999999997,-0.21499999999999986
2025-04-25,2.75,2.0787650206122166,0.2709999999999999,0.5959999999999996,-0.4449999999999998,-0.32399999999999984,-0.266
2025-04-28,2.75,2.0787650206122166,0.2720000000000002,0.593,-0.4340000000000001,-0.2530000000000001,-0.18299999999999983
2025-04-29,2.75,2.0787650206122166,0.2930000000000001,0.593,-0.4399999999999999,-0.2709999999999999,-0.18399999999999972
2025-04-30,2.75,2.0787650206122166,0.2960000000000002,0.601,-0.4830000000000001,-0.31700000000000017,-0.20399999999999974
2025-05-02,2.75,1.9018404907975572,0.3109999999999999,0.5899999999999999,-0.4679999999999999,-0.2469999999999999,-0.14500000000000002
2025-05-07,2.75,1.9018404907975572,0.3500000000000001,0.593,-0.4969999999999999,-0.20799999999999974,-0.08899999999999997
2025-05-08,2.75,1.9018404907975572,0.3409999999999997,0.5859999999999999,-0.4689999999999998,-0.12399999999999967,-0.026000000000000245
2025-05-09,2.75,1.9018404907975572,0.3389999999999999,0.5790000000000002,-0.419,-0.08199999999999985,-0.016000000000000014
2025-05-12,2.75,1.9018404907975572,0.355,0.5800000000000001,-0.4199999999999999,-0.10400000000000009,-0.04700000000000015
2025-05-13,2.75,1.9018404907975572,0.3519999999999998,0.569,-0.3799999999999999,-0.06699999999999973,0.020000000000000018
2025-05-14,2.75,1.9018404907975572,0.367,0.573,-0.399,-0.06000000000000005,0.021999999999999797
2025-05-15,2.75,1.9018404907975572,0.3649999999999997,0.569,-0.3879999999999999,-0.04599999999999982,0.03600000000000003
2025-05-16,2.75,1.9018404907975572,0.3570000000000002,0.577,-0.431,-0.08000000000000007,0.01200000000000001
2025-05-19,2.75,1.9018404907975572,0.3809999999999998,0.569,-0.3839999999999999,0.015000000000000124,0.11799999999999988
2025-05-20,2.75,1.9018404907975572,0.383,0.577,-0.4199999999999999,-0.054999999999999716,0.06800000000000006
2025-05-21,2.75,1.9018404907975572,0.4149999999999996,0.5759999999999996,-0.4049999999999998,-0.016999999999999904,0.13999999999999968
2025-05-22,2.75,1.9018404907975572,0.419,0.581,-0.4140000000000001,0.004999999999999893,0.15300000000000002
2025-05-23,2.75,1.9018404907975572,0.4279999999999999,0.5829999999999997,-0.4119999999999999,0.008000000000000007,0.14500000000000002
2025-05-26,2.75,1.9018404907975572,0.4180000000000001,0.5780000000000003,-0.4020000000000001,0.010999999999999677,0.16800000000000015
2025-05-27,2.75,1.9018404907975572,0.3690000000000002,0.573,-0.4100000000000001,-0.001000000000000334,0.08599999999999985
2025-05-28,2.75,1.9018404907975572,0.3919999999999999,0.5789999999999997,-0.4359999999999999,0.008999999999999897,0.1299999999999999
2025-05-29,2.5,1.9018404907975572,0.4189999999999996,0.573,-0.1589999999999998,0.025000000000000355,0.1719999999999997
2025-05-30,2.5,1.9018404907975572,0.439,0.5699999999999998,-0.153,0.03699999999999992,0.18299999999999983
2025-06-02,2.5,2.169711876317648,0.4530000000000003,0.5760000000000001,-0.1600000000000001,0.07299999999999995,0.22999999999999998
2025-06-04,2.5,2.169711876317648,0.48,0.5680000000000001,-0.0859999999999998,0.13200000000000012,0.30100000000000016
2025-06-05,2.5,2.169711876317648,0.4790000000000001,0.5609999999999999,-0.088,0.1589999999999998,0.2879999999999998
2025-06-09,2.5,2.169711876317648,0.4620000000000002,0.5550000000000002,-0.0950000000000002,0.12399999999999967,0.2450000000000001
2025-06-10,2.5,2.169711876317648,0.4460000000000002,0.5700000000000003,-0.1150000000000002,0.053999999999999826,0.16100000000000003
2025-06-11,2.5,2.169711876317648,0.4180000000000001,0.5550000000000002,-0.0809999999999999,0.08899999999999997,0.15200000000000014
2025-06-12,2.5,2.169711876317648,0.3980000000000001,0.5430000000000001,-0.0710000000000001,0.05899999999999972,0.10499999999999998
2025-06-13,2.5,2.169711876317648,0.3569999999999997,0.5349999999999997,-0.0379999999999998,0.11100000000000021,0.10099999999999998
2025-06-16,2.5,2.169711876317648,0.3809999999999998,0.5329999999999999,-0.0169999999999999,0.121,0.137
2025-06-17,2.5,2.169711876317648,0.4199999999999999,0.5380000000000003,-0.052,0.129,0.19199999999999973
2025-06-18,2.5,2.169711876317648,0.4039999999999999,0.528,-0.028,0.10599999999999987,0.129
2025-06-19,2.5,2.169711876317648,0.399,0.5299999999999998,-0.0249999999999999,0.14500000000000002,0.16100000000000003
2025-06-20,2.5,2.169711876317648,0.4039999999999999,0.5329999999999999,-0.0369999999999999,0.11799999999999988,0.1070000000000002
2025-06-23,2.5,2.169711876317648,0.375,0.5209999999999999,-0.0019999999999997,0.16200000000000037,0.11800000000000033
2025-06-24,2.5,2.169711876317648,0.3620000000000001,0.5220000000000002,-0.0390000000000001,0.12299999999999978,0.05699999999999994
2025-06-25,2.5,2.169711876317648,0.3599999999999999,0.5209999999999999,-0.04,0.1120000000000001,0.053999999999999826
2025-06-26,2.5,2.169711876317648,0.3339999999999996,0.5149999999999997,-0.0459999999999998,0.11400000000000032,0.07899999999999974
2025-06-27,2.5,2.169711876317648,0.3320000000000003,0.5140000000000002,-0.0470000000000001,0.1389999999999998,0.07900000000000018
2025-06-30,2.5,2.169711876317648,0.3530000000000002,0.5110000000000001,-0.048,0.11099999999999977,0.04500000000000037
2025-07-01,2.5,2.0941032156313044,0.3299999999999996,0.5049999999999999,-0.0459999999999998,0.1070000000000002,-0.002000000000000224
2025-07-02,2.5,2.0941032156313044,0.3489999999999997,0.4979999999999998,-0.0169999999999999,0.14300000000000024,0.0389999999999997
2025-07-03,2.5,2.0941032156313044,0.3650000000000002,0.5030000000000001,-0.0510000000000001,0.0349999999999997,-0.08000000000000007
2025-07-04,2.5,2.0941032156313044,0.3609999999999997,0.4979999999999998,-0.0329999999999999,0.05500000000000016,-0.06300000000000017
2025-07-07,2.5,2.0941032156313044,0.3579999999999996,0.4909999999999996,-0.0179999999999997,0.0770000000000004,-0.027000000000000135
2025-07-08,2.5,2.0941032156313044,0.3700000000000001,0.4910000000000001,-0.0230000000000001,0.09200000000000008,0.016000000000000014
2025-07-09,2.5,2.0941032156313044,0.3759999999999999,0.4889999999999999,-0.0219999999999997,0.05900000000000016,0.016999999999999904
2025-07-10,2.5,2.0941032156313044,0.3810000000000002,0.4950000000000001,-0.0670000000000001,0.0040000000000000036,-0.0129999999999999
2025-07-11,2.5,2.0941032156313044,0.375,0.4900000000000002,-0.052,-0.014000000000000234,0.0040000000000000036
2025-07-14,2.5,2.0941032156313044,0.4119999999999999,0.4849999999999999,-0.0259999999999998,-0.008999999999999897,0.02200000000000024
2025-07-15,2.5,2.0941032156313044,0.4139999999999997,0.4899999999999997,-0.0369999999999999,0.015000000000000124,0.008999999999999897
2025-07-16,2.5,2.0941032156313044,0.4179999999999997,0.4910000000000001,-0.0409999999999999,-0.0129999999999999,0.0009999999999998899
2025-07-17,2.5,2.0941032156313044,0.4259999999999997,0.4889999999999999,-0.0209999999999999,0.0040000000000000036,0.030999999999999694
2025-07-18,2.5,2.0941032156313044,0.399,0.4869999999999996,-0.0259999999999998,0.01100000000000012,0.006000000000000227
2025-07-21,2.5,2.0941032156313044,0.399,0.492,-0.044,-0.04200000000000026,-0.018000000000000238
2025-07-22,2.5,2.0941032156313044,0.3759999999999999,0.4889999999999999,-0.0369999999999999,0.002000000000000224,0.016000000000000014
2025-07-23,2.5,2.0941032156313044,0.3719999999999999,0.492,-0.0419999999999998,-0.0019999999999997797,0.010000000000000231
2025-07-24,2.5,2.0941032156313044,0.3820000000000001,0.4929999999999999,-0.0329999999999999,0.0129999999999999,0.06100000000000039
2025-07-25,2.5,2.0941032156313044,0.3700000000000001,0.4890000000000003,-0.0150000000000001,0.03200000000000003,0.06999999999999984
2025-07-28,2.5,2.0941032156313044,0.3650000000000002,0.4940000000000002,-0.036,0.01200000000000001,0.02400000000000002
2025-07-29,2.5,2.0941032156313044,0.363,0.492,-0.04,0.005999999999999783,0.039000000000000146
2025-07-30,2.5,2.0941032156313044,0.3429999999999999,0.492,-0.0459999999999998,-0.028999999999999915,-0.0349999999999997
2025-07-31,2.5,2.0941032156313044,0.3250000000000002,0.492,-0.04,0.01100000000000012,-0.028999999999999915
2025-08-01,2.5,1.6675397241138423,0.3539999999999996,0.492,-0.0219999999999997,0.01100000000000012,0.0040000000000000036
2025-08-04,2.5,1.6675397241138423,0.3570000000000002,0.496,-0.0790000000000001,-0.06100000000000039,-0.06199999999999983
2025-08-05,2.5,1.6675397241138423,0.3410000000000002,0.492,-0.0750000000000001,-0.052000000000000046,-0.08099999999999996
2025-08-06,2.5,1.6675397241138423,0.3489999999999997,0.488,-0.0699999999999998,-0.04800000000000004,-0.07500000000000018
2025-08-07,2.5,1.6675397241138423,0.3639999999999999,0.4929999999999999,-0.092,-0.02499999999999991,-0.04200000000000026
2025-08-08,2.5,1.6675397241138423,0.367,0.4930000000000003,-0.0910000000000001,-0.039000000000000146,-0.04700000000000015
2025-08-11,2.5,1.6675397241138423,0.3610000000000002,0.4889999999999999,-0.08,-0.05400000000000027,-0.10499999999999998
2025-08-12,2.5,1.6675397241138423,0.3700000000000001,0.4859999999999997,-0.0689999999999999,-0.03200000000000003,-0.07599999999999962
